Name,Type,Type2,Building,Age,Food,Wood,Gold,Build_Time,Attack_Speed,Movement_Speed,Health,Damage,Accuracy,Melee_Armor,Pierce_Armor,Abilities
Archer,Archer, ,Archery Range,Feudal,0,25,45,35,2,0.96,30,4,80%,0,0,
Crossbowman,Archer, ,Archery Range,Castle,0,25,45,27,2,0.96,35,5,85%,0,0,
Arbalest,Archer, ,Archery Range,Imperial,0,25,45,27,2,0.96,40,6,90%,0,0,
Cavalry Archer,Archer,Cavalry,Archery Range,Castle,0,40,60,34,2,1.4,50,6,50%,0,0,
Heavy Cavalry Archer,Archer,Cavalry,Archery Range,Imperial,0,40,60,27,2,1.4,60,7,50%,1,0,
Genitour,Archer,Cavalry,Archery Range,Castle,50,35,0,25,3,1.35,50,3,90%,0,3,
Elite Genitour,Archer,Cavalry,Archery Range,Imperial,50,35,0,23,3,1.35,55,4,90%,0,4,
Hand Cannoneer,Gunpowder, ,Archery Range,Imperial,45,0,50,34,3.45,0.96,35,17,65%,1,0,
Skirmisher,Archer, ,Archery Range,Feudal,25,35,0,22,3,0.96,30,2,90%,0,3,
Elite Skirmisher,Archer, ,Archery Range,Castle,25,35,0,22,3,0.96,35,3,90%,0,4,
Imperial Skirmisher,Archer, ,Archery Range,Imperial,25,35,0,22,3,0.96,35,4,90%,0,4,
Slinger,Archer, ,Archery Range,Castle,30,0,40,25,2,0.96,40,5,90%,0,0,
Condottiero,Infantry, ,Barracks,Imperial,50,0,35,18,1.9,1.2,80,9,100%,1,0,
Eagle Scout,Infantry, ,Barracks,Dark,0,0,0,0,2,1.1,50,4,100%,0,2,
Eagle Scout,Infantry, ,Barracks,Feudal,20,0,50,60,2,1.1,50,4,100%,0,2,
Eagle Scout,Infantry, ,Barracks,Castle,20,0,50,35,2,1.1,50,7,100%,0,2,
Eagle Warrior,Infantry, ,Barracks,Castle,20,0,50,35,2,1.15,55,7,100%,0,3,
Elite Eagle Warrior,Infantry, ,Barracks,Imperial,20,0,50,20,2,1.3,60,9,100%,0,4,
Spearman,Infantry, ,Barracks,Feudal,35,25,0,22,3,1,45,3,100%,0,0,
Pikeman,Infantry, ,Barracks,Castle,35,25,0,22,3,1,55,4,100%,0,0,
Halberdier,Infantry, ,Barracks,Imperial,35,25,0,22,3,1,60,6,100%,0,0,
Militia,Infantry, ,Barracks,Dark,60,0,20,21,2,0.9,40,4,100%,0,1,
Man-at-arms,Infantry, ,Barracks,Feudal,60,0,20,21,2,0.9,45,6,100%,0,1,
Long Swordsman,Infantry, ,Barracks,Castle,60,0,20,21,2,0.9,60,9,100%,0,1,
Two-handed Swordsman,Infantry, ,Barracks,Imperial,60,0,20,21,2,0.9,60,12,100%,0,1,
Champion,Infantry, ,Barracks,Imperial,60,0,20,21,2,0.9,70,13,100%,1,1,
King,Civilian, ,Castle,Dark,50,0,0,30,-,1.32,75,-,100%,0,0,
Petard,Siege, Suicide,Castle,Castle,65,0,20,25,-,0.8,50,25,100%,0,2,Dies on impact
Trebuchet ,Siege, ,Castle,Imperial,0,200,200,50,10,0.8,150,200,80%,1,150,
Cannon Galleon,Ship,Gunpowder,Dock,Imperial,0,200,150,46,10,1.1,120,35,50%,0,6,
Elite Cannon Galleon,Ship,Gunpowder,Dock,Imperial,0,200,150,46,10,1.1,150,45,50%,0,8,
Caravel,Ship, ,Dock,Castle,0,90,40,36,3,1.43,143,6,100%,0,8,
Elite Caravel,Ship, ,Dock,Imperial,0,90,40,36,3,1.43,165,8,100%,0,8,
Demolition Raft,Ship,Suicide,Dock,Feudal,0,70,50,45,-,1.5,45,90,100%,0,2,Dies on impact
Demolition Ship,Ship,Suicide,Dock,Castle,0,70,50,31,-,1.6,60,110,100%,0,3,Dies on impact
Heavy Demolition Ship,Ship, ,Dock,Imperial,0,70,50,31,-,1.6,70,140,100%,0,3,
Fire Galley,Ship, ,Dock,Feudal,0,75,45,60,0.25,1.3,100,1,100%,0,4,
Fire Ship,Ship, ,Dock,Castle,0,75,45,36,0.25,1.35,120,2,100%,0,6,
Fast Fire Ship,Ship, ,Dock,Imperial,0,75,45,36,0.25,1.43,140,3,100%,0,8,
Galley,Ship, ,Dock,Feudal,0,90,30,60,3,1.43,120,6,100%,0,6,
War Galley,Ship, ,Dock,Castle,0,90,30,36,3,1.43,135,7,100%,0,6,
Galleon,Ship, ,Dock,Imperial,0,90,30,36,3,1.43,165,8,100%,0,8,
Longboat,Ship, ,Dock,Castle,0,85,43,25,3,1.54,130,7,100%,0,6,
Elite Longboat,Ship, ,Dock,Imperial,0,80,40,25,3,1.54,160,8,100%,0,8,
Fishing Ship,Ship, ,Dock,Dark,0,150,0,40,-,1.26,60,-,100%,0,4,
Trade Cog,Ship, ,Dock,Feudal,0,100,50,36,-,1.32,80,-,100%,0,6,
Transport Ship,Ship, ,Dock,Dark,0,125,0,45,-,1.45,100,-,100%,4,8,
Turtle Ship,Ship,Gunpowder,Dock,Castle,0,180,180,50,6,0.9,200,50,100%,6,5,
Elite Turtle Ship,Ship,Gunpowder,Dock,Imperial,0,180,180,50,6,0.9,300,50,100%,8,6,
Wild Boar,Animal, ,Gaia,Dark,0,0,0, ,2,0.96,75,7,100%,0,0,
Elephant,Animal, ,Gaia,Dark,0,0,0, ,2,0.96,75,7,100%,0,0,
Deer,Animal, ,Gaia,Dark,0,0,0, ,-,0.737,5,-,100%,0,0,
Zebra,Animal, ,Gaia,Dark,0,0,0, ,-,0.737,5,-,100%,0,0,
Ostrich,Animal, ,Gaia,Dark,0,0,0, ,-,0.737,5,-,100%,0,0,
Camel,Animal, ,Gaia,Dark,0,0,0, ,-,1.2,50,-,100%,0,0,
Horse,Animal, ,Gaia,Dark,0,0,0, ,-,1.2,50,-,100%,0,0,
Sheep,Animal, ,Gaia,Dark,0,0,0, ,-,0.7,7,-,100%,0,0,
Turkey,Animal, ,Gaia,Dark,0,0,0, ,-,0.7,7,-,100%,0,0,
Cow,Animal, ,Gaia,Dark,0,0,0, ,-,0.65,14,-,100%,0,0,
Goat,Animal, ,Gaia,Dark,0,0,0, ,-,0.7,7,-,100%,0,0,
Llama,Animal, ,Gaia,Dark,0,0,0, ,-,0.7,7,-,100%,0,0,
Wolf,Animal, ,Gaia,Dark,0,0,0, ,2,1.05,25,3,100%,0,0,
Jaguar,Animal, ,Gaia,Dark,0,0,0, ,2,1.05,25,3,100%,0,0,
Trade Cart,Civilian, ,Market,Feudal,0,100,50,50,-,1,70,-,100%,0,0,
Missionary,Monk,Cavalry,Monastery,Castle,0,0,100,51,-,1.1,30,0,100%,0,0,
Monk,Monk, ,Monastery,Castle,0,0,100,51,5.5,0.7,30,0,100%,0,0,
Bombard Cannon,Siege, ,Siege Workshop,Imperial,0,225,225,56,6.5,0.7,80,40,92%,2,5,
Mangonel,Siege, ,Siege Workshop,Castle,0,160,135,46,6,0.6,50,40,100%,0,6,
Onager,Siege, ,Siege Workshop,Imperial,0,160,135,46,6,0.6,60,50,100%,0,7,
Siege Onager,Siege, ,Siege Workshop,Imperial,0,160,135,46,6,0.6,70,75,100%,0,8,
Battering Ram,Siege, ,Siege Workshop,Castle,0,160,75,36,5,0.5,175,2,100%,0,180,
Capped Ram,Siege, ,Siege Workshop,Imperial,0,160,75,36,5,0.5,200,3,100%,0,190,
Siege Ram,Siege, ,Siege Workshop,Imperial,0,160,75,36,5,0.6,270,4,100%,0,195,
Siege Tower,Siege, ,Siege Workshop,Castle,0,200,160,36,-,0.8,220,-,100%,-2,100,
Scorpion,Siege, ,Siege Workshop,Castle,0,75,75,30,3.6,0.65,40,12,100%,0,7,
Heavy Scorpion,Siege, ,Siege Workshop,Imperial,0,75,75,30,3.6,0.65,50,16,100%,0,7,
Battle Elephant,Cavalry, ,Stable,Castle,120,0,70,28,2,0.85,250,12,100%,1,2,
Elite Battle Elephant,Cavalry, ,Stable,Castle,120,0,70,28,2,0.85,300,16,100%,1,3,
Camel,Cavalry, ,Stable,Castle,55,0,60,22,2,1.45,100,6,100%,0,0,
Heavy Camel,Cavalry, ,Stable,Imperial,55,0,60,22,2,1.45,120,7,100%,0,0,
Imperial Camel,Cavalry, ,Stable,Imperial,55,0,60,20,2,1.45,140,9,100%,0,0,
Knight,Cavalry, ,Stable,Castle,60,0,75,30,1.8,1.35,100,10,100%,2,2,
Cavalier,Cavalry, ,Stable,Imperial,60,0,75,30,1.8,1.35,120,12,100%,2,2,
Paladin,Cavalry, ,Stable,Imperial,60,0,75,30,1.9,1.35,160,14,100%,2,3,
Scout Cavalry,Cavalry, ,Stable,Dark,0,0,0,0,2,1.2,45,3,100%,0,2,
Scout Cavalry,Cavalry, ,Stable,Feudal,80,0,0,30,2.04,1.55,45,5,100%,0,2,
Light Cavalry,Cavalry, ,Stable,Castle,80,0,0,30,2,1.5,60,7,100%,0,2,
Hussar,Cavalry, ,Stable,Imperial,80,0,0,30,1.9,1.5,75,7,100%,0,2,
Tarkan,Cavalry, ,Stable,Castle,60,0,60,21.7,2.1,1.35,100,8,100%,1,3,
Elite Tarkan,Cavalry, ,Stable,Castle,60,0,60,20,2.1,1.35,150,11,100%,1,4,
Villager,Civilian, ,Town Center,Dark,50,0,0,25,2,0.8,25,3,100%,0,0,
Arambai,Archer,Cavalry,Unique,Castle,0,80,60,21,2,1.3,60,18,20%,0,1,
Elite Arambai,Archer,Cavalry,Unique,Imperial,0,80,60,21,2,1.3,65,20,30%,0,2,
Ballista Elephant,Cavalry,Siege,Unique,Castle,100,0,80,25,2.5,0.8,250,8,100%,0,3,
Elite Ballista Elephant,Cavalry,Siege,Unique,Imperial,100,0,80,25,2.5,0.8,290,9,100%,0,3,
Berserk,Infantry, ,Unique,Castle,65,0,25,14,2,1.05,61,9,100%,0,1,
Elite Berserk,Infantry, ,Unique,Imperial,65,0,25,14,2,1.05,75,14,100%,2,1,
Boyar,Cavalry, ,Unique,Castle,50,0,80,23,1.9,1.4,100,12,100%,4,1,
Elite Boyar,Cavalry, ,Unique,Imperial,50,0,80,20,1.9,1.4,130,14,100%,6,2,
Camel Archer,Archer,Cavalry,Unique,Castle,0,50,60,21,2,1.4,55,7,95%,0,1,
Elite Camel Archer,Archer,Cavalry,Unique,Imperial,0,50,60,21,2,1.4,60,8,95%,1,1,
Cataphract,Cavalry, ,Unique,Castle,70,0,75,20,1.8,1.35,110,9,100%,2,1,
Elite Cataphract,Cavalry, ,Unique,Imperial,70,0,75,20,1.7,1.35,150,12,100%,2,1,
Chu Ko Nu,Archer, ,Unique,Castle,0,40,35,16,3.6,0.96,45,8,85%,0,0,
Elite Chu Ko Nu,Archer, ,Unique,Imperial,0,40,35,13,3.75,0.96,50,8,85%,0,0,
Conquistador,Gunpowder,Cavalry,Unique,Castle,60,0,70,24,2.9,1.3,55,16,65%,2,2,
Elite Conquistador,Gunpowder,Cavalry,Unique,Imperial,60,0,70,24,2.9,1.3,70,18,70%,2,2,
Elephant Archer,Archer,Cavalry,Unique,Castle,100,0,70,25,2.0,0.8,280,6,100%,0,3,
Elite Elephant Archer,Archer,Cavalry,Unique,Imperial,100,0,70,25,2.0,0.8,330,7,100%,0,3,
Gbeto,Infantry, ,Unique,Castle,50,0,40,17,2,1.25,30,10,100%,0,0,
Elite Gbeto,Infantry, ,Unique,Imperial,50,0,40,17,2,1.25,45,13,100%,0,0,
Genoese Crossbowman,Archer, ,Unique,Castle,45,0,45,22,3,0.96,45,6,100%,1,0,
Elite Genoese Crossbowman,Archer, ,Unique,Castle,45,0,45,19,2,0.96,50,6,100%,1,0,
Huskarl,Infantry, ,Unique,Castle,52,0,26,16,2,1.05,60,10,100%,0,6,
Elite Huskarl,Infantry, ,Unique,Imperial,52,0,26,16,2,1.05,70,12,100%,0,8,
Jaguar Warrior,Infantry, ,Unique,Castle,60,0,30,17,2,1,50,10,100%,1,1,
Elite Jaguar Warrior,Infantry, ,Unique,Imperial,60,0,30,17,2,1,75,12,100%,2,1,
Janissary,Gunpowder, ,Unique,Castle,60,0,55,17,3.45,0.96,44,17,50%,1,0,
Elite Janissary,Gunpowder, ,Unique,Imperial,60,0,55,17,3.45,0.96,50,22,50%,2,0,
Kamayuk,Infantry, ,Unique,Castle,60,0,30,10,2,1,60,7,100%,0,0,
Elite Kamayuk,Infantry, ,Unique,Imperial,60,0,30,10,2,1,80,8,100%,1,0,
Karambit Warrior,Infantry, ,Unique,Castle,30,0,15,6,2,1.2,30,6,100%,0,1,
Elite Karambit Warrior,Infantry, ,Unique,Imperial,30,0,15,6,2,1.2,40,7,100%,1,1,
Longbowman,Archer, ,Unique,Castle,0,35,40,18,2,0.96,35,6,70%,0,0,
Elite Longbowman,Archer, ,Unique,Imperial,0,35,40,18,2,0.96,40,7,80%,0,1,
Magyar Huszar,Cavalry, ,Unique,Castle,80,0,10,16,1.8,1.5,70,9,100%,0,2,
Elite Magyar Huszar,Cavalry, ,Unique,Imperial,80,0,10,16,1.8,1.5,85,10,100%,0,2,
Mameluke,Cavalry, ,Unique,Castle,55,0,85,23,2,1.4,65,8,100%,0,0,
Elite Mameluke,Cavalry, ,Unique,Imperial,55,0,85,23,2,1.4,80,10,100%,1,0,
Mangudai,Archer,Cavalry,Unique,Castle,0,55,65,26,1.68,1.45,60,6,95%,0,0,
Elite Mangudai,Archer,Cavalry,Unique,Imperial,0,55,65,26,1.68,1.45,60,8,95%,1,0,
Organ Gun,Siege,Gunpowder,Unique,Castle,0,80,60,21,3.45,0.85,60,16,50%,2,4,
Elite Organ Gun,Siege,Gunpowder,Unique,Imperial,0,80,60,21,3.45,0.85,70,20,50%,2,6,
Plumed Archer,Archer, ,Unique,Castle,0,40,40,16,1.9,1.2,50,5,80%,0,1,
Elite Plumed Archer,Archer, ,Unique,Castle,0,35,35,16,1.9,1.2,65,5,80%,0,2,
Rattan Archer,Archer, ,Unique,Castle,0,50,45,16,2,1.1,40,6,80%,0,4,
Elite Rattan Archer,Archer, ,Unique,Imperial,0,50,45,16,2,1.1,45,7,90%,0,6,
Samurai,Infantry, ,Unique,Castle,60,0,30,9,1.425,1,60,8,100%,1,1,
Elite Samurai,Infantry, ,Unique,Imperial,60,0,30,9,1.425,1,80,12,100%,1,1,
Shotel Warrior,Infantry, ,Unique,Castle,50,0,35,8,2,1.2,40,16,100%,0,0,
Elite Shotel Warrior,Infantry, ,Unique,Imperial,50,0,35,8,2,1.2,50,18,100%,0,1,
Tarkan,Cavalry, ,Unique,Castle,60,0,60,14,2.1,1.35,100,8,100%,1,3,
Elite Tarkan,Cavalry, ,Unique,Castle,60,0,60,14,2.1,1.35,150,11,100%,1,4,
Teutonic Knight,Infantry, ,Unique,Castle,85,0,40,12,2,0.7,80,12,100%,5,2,
Elite Teutonic Knight,Infantry, ,Unique,Imperial,85,0,40,12,2,0.7,100,17,100%,10,2,
Throwing Axeman,Infantry, ,Unique,Castle,55,0,25,17,2,1,60,7,100%,0,0,
Elite Throwing Axeman,Infantry, ,Unique,Imperial,55,0,25,17,2,1,70,8,100%,1,0,
War Elephant,Cavalry, ,Unique,Castle,200,0,75,31,2,0.6,450,15,100%,1,2,
Elite War Elephant,Cavalry, ,Unique,Imperial,200,0,75,31,2,0.6,600,20,100%,1,3,
War Wagon,Archer,Cavalry,Unique,Castle,0,110,60,21,2.5,1.2,150,9,100%,0,3,
Elite War Wagon,Archer,Cavalry,Unique,Imperial,0,110,60,21,2.5,1.2,200,9,100%,0,4,
Woad Raider,Infantry, ,Unique,Castle,65,0,25,10,2,1.38,65,8,100%,0,1,
Elite Woad Raider,Infantry, ,Unique,Imperial,65,0,25,10,2,1.38,80,13,100%,0,1,
Kipchak,Archer,Cavalry,Unique,Castle,,35,60,20,2.2,1.4,40,4,90%,0,0,"Fires three (four when Elite) arrows at once. First arrow deals full damage, other arrows deal 1 pierce and 0 melee damage."
Elite Kipchak,Archer,Cavalry,Unique,Imperial,,35,60,20,2.2,1.4,45,5,90%,0,0,"Fires three (four when Elite) arrows at once. First arrow deals full damage, other arrows deal 1 pierce and 0 melee damage."
Keshik,Cavalry,,Unique,Castle,50,40,,16,1.9,1.4,110,9,100%,1,2,Generates 0.367 gold per second when attacking enemy units
Elite Keshik,Cavalry,,Unique,Imperial,50,40,,14,1.9,1.4,140,11,100%,1,3,Generates 0.367 gold per second when attacking enemy units
Konnik,Cavalry,,Unique,Castle,60,,70,19,2.4,1.35,100,12,100%,2,1,"When killed, will change in a dismounted konnik after 3 seconds"
Elite Konnik,Cavalry,,Unique,Imperial,60,,70,19,2.4,1.35,120,14,100%,2,2,"When killed, will change in a dismounted konnik after 3 seconds"
Dismounted Konnik,Infantry,,Unique,Castle,,,,,,0.9,45,12,100%,0,0,Spawns from a killed Konnik
Elite Dismounted Konnik,Infantry,,Unique,Imperial,,,,,,0.9,50,13,100%,0,1,Spawns from a killed Konnik
Leitis,Cavalry,,Unique,Castle,70,50,,20,1.9,1.4,100,12,100%,1,2,"Attack ignores armor, captured relic adds +1 damage (max 4)"
Elite Leitis,Cavalry,,Unique,Imperial,70,50,,18,1.9,1.4,100,14,100%,2,2,"Attack ignores armor, captured relic adds +1 damage (max 4)"
Flaming Camel,Suicide,,Unique,Imperial,75,30,,20,,1.3,55,20,100%,0,0,Dies on impact
